Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,27.76518440246582,18.777999877929688,26.43724822998047,35.72957229614258,13.78600025177002,28.074551852348815,19.17799949645996,26.787601718463403,35.832591203393285,13.791999816894531,27.70063988225339,18.719999313354492,26.251652163734775,35.3346763094386,13.566666603088379,27.943238368434486,19.131500244140625,26.66403507156954,35.772495203426416,13.666000366210938,207828000,76794000,49234000,42387600,37048500
2015-04-20,28.399499893188477,19.475500106811523,27.02232551574707,36.83700180053711,13.684666633605957,28.515233786494267,19.597000122070312,27.08535067121427,37.060202888220935,13.856666564941406,27.8586629477924,18.850000381469727,26.467517493374167,35.781082538986425,13.59000015258789,27.947689933899905,18.927499771118164,26.487367965852737,35.824005447217004,13.785332679748535,188217200,100322000,38508000,46057700,38389500
2015-04-21,28.24593162536621,19.55900001525879,26.942428588867188,36.60520553588867,13.96066665649414,28.533041081720025,19.729999542236328,27.183110353289646,37.04302761111578,14.050000190734863,28.192514411955095,19.34000015258789,26.907195231942296,36.51077319516097,13.620667457580566,28.51078645653832,19.565500259399414,27.110657835044083,36.9142556419767,13.720000267028809,129740400,92870000,29128000,26013800,51487500
2015-04-22,28.62652015686035,19.489999771118164,27.253082275390625,36.90567398071289,14.629332542419434,28.68216181687359,19.714000701904297,27.343399464948178,37.02585941058348,14.791999816894531,28.11461790356777,19.399999618530273,26.86302976391744,36.52794460133977,14.112667083740234,28.263737144871563,19.595500946044922,26.94937723755585,36.63096021625637,14.166666984558105,150618000,69494000,31806000,25064300,117945000
2015-04-23,28.860214233398438,19.499500274658203,27.663976669311523,37.20614242553711,14.573332786560059,29.027139204330012,19.5939998626709,27.84808667589863,37.43793004554512,14.76533317565918,28.519687564385798,19.3075008392334,27.29774435362555,36.742567185521075,14.476667404174805,28.555299039914537,19.510499954223633,27.314121087883436,36.819829725523746,14.5513334274292,183083600,159600000,78184000,46309500,66168000
2015-04-24,28.99597930908203,22.2549991607666,28.46790313720703,41.09501266479492,14.562000274658203,29.073878985399837,22.63249969482422,29.015763665240605,41.326800266191924,14.720000267028809,28.762283676225756,21.950000762939453,28.204393140414467,39.18920895576546,14.534000396728516,29.042719794092143,21.950000762939453,28.78500713624957,39.197792226273116,14.699999809265137,178103600,343538000,92168000,130933700,36417000
2015-04-27,29.523452758789062,21.92799949645996,28.093730926513672,41.23237991333008,15.436667442321777,29.630287152536695,22.34950065612793,28.56020567953115,41.31822901742247,15.916666984558105,29.18960291954412,21.870500564575195,27.90416326507903,40.53702018162833,14.800000190734863,29.447780943623293,22.19300079345703,28.423737938239924,40.54560345463333,14.837332725524902,387816800,108618000,48062000,59248200,175089000
2015-04-28,29.058292388916016,21.465499877929688,28.00688934326172,42.20244216918945,15.36533260345459,29.944106433953536,21.950000762939453,28.178592347834297,42.24536507230379,15.699999809265137,28.837953646341134,21.402000427246094,27.837668121218687,40.94907505932827,15.20199966430664,29.926304095966827,21.925500869750977,28.004407560732176,41.0177510493497,15.649999618530273,475696000,82810000,37178000,60730800,91281000
2015-04-29,28.630971908569336,21.4685001373291,27.8590030670166,42.11659240722656,15.49666690826416,29.28754280530617,21.711999893188477,28.07983435856807,42.33121017744821,15.664667129516602,28.555300067420788,21.30150032043457,27.740400000869855,41.635847422999454,15.175333023071289,28.96927414607103,21.337499618530273,27.815332407932466,41.82471210873283,15.33666706085205,253544400,72434000,33622000,47804600,59041500
2015-04-30,27.85420799255371,21.089000701904297,27.232736587524414,41.75602722167969,15.069999694824219,28.630964885927803,21.587499618530273,27.845110245025943,42.52865240025135,15.526000022888184,27.727345109119845,20.961999893188477,27.13100622521979,41.72168759711943,15.011333465576172,28.630964885927803,21.355499267578125,27.718565844702574,41.80753665852008,15.359333038330078,332781600,72958000,47240000,64725500,58678500
2015-05-01,28.69996452331543,21.14349937438965,27.351341247558594,41.77320861816406,15.0686674118042,28.96259489680037,21.281999588012695,27.354319007809096,41.96207333081308,15.451333045959473,27.88759773139169,20.799999237060547,26.98858076358933,41.550007546239755,14.694000244140625,28.065650005792723,21.19099998474121,27.319083755715877,41.70453262480572,15.329333305358887,234050400,71316000,36572000,38937300,79225500
2015-05-04,28.644319534301758,21.152000427246094,27.434711456298828,41.41264343261719,15.36733341217041,29.06052136811745,21.488500595092773,27.625767056230554,41.95347781718506,15.648667335510254,28.546389691051004,21.121000289916992,27.164253963044967,41.36113399250294,15.140666961669922,28.822373486021608,21.239999771118164,27.342904436929107,41.52424230732082,15.211999893188477,203953200,45408000,35260000,34039500,66519000
2015-05-05,27.998878479003906,21.059499740600586,26.94838523864746,40.86323165893555,15.529999732971191,28.588678600449384,21.375499725341797,27.42329728942022,41.34397675514713,15.966667175292969,27.994426196173162,21.051000595092773,26.915135791679393,40.61427747634073,15.275333404541016,28.521907942375222,21.142499923706055,27.30171456447311,41.05209638866297,15.850666999816895,197085600,57128000,28528000,50369200,86953500
2015-05-06,27.823057174682617,20.954999923706055,26.553369522094727,39.730045318603516,15.362000465393066,28.21032266720479,21.13599967956543,26.992552242544452,41.009168822745934,15.631333351135254,27.455821865440612,20.727500915527344,26.41243419353689,39.50684425184169,15.213333129882812,28.16803446065941,21.071500778198242,26.928535130080345,40.83747393110963,15.606666564941406,288564000,51050000,39034000,52433000,79063500
2015-05-07,27.995141983032227,21.3439998626709,26.898757934570312,40.090599060058594,15.786666870117188,28.178408847882512,21.424999237060547,27.055574011374908,40.425402248680186,15.831999778747559,27.718005393148463,21.142499923706055,26.472480127393222,39.62702390282537,14.683333396911621,27.885627588016693,21.207500457763672,26.59406095422119,39.72145624316627,14.733332633972168,175763600,55322000,31844000,32971700,141838500
2015-05-08,28.522602081298828,21.684499740600586,27.24167251586914,40.992008209228516,15.77400016784668,28.522602081298828,21.760000228881836,27.432728133082158,41.18945623275669,15.894000053405762,28.185122147536905,21.508499145507812,27.19601793751565,40.79456018570034,15.579999923706055,28.312514986684672,21.537500381469727,27.237702799453036,40.82031327904494,15.732666969299316,222201600,58176000,28226000,35364900,70023000
2015-05-11,28.23204803466797,21.642499923706055,27.08435821533203,40.665771484375,15.965999603271484,28.50918292492606,21.950000762939453,27.461013661759058,41.12934662322533,16.191999435424805,28.077835066674922,21.568500518798828,27.07542682738903,40.665771484375,15.687333106994629,28.47118896923365,21.625499725341797,27.218842049765822,40.820296530658446,15.752667427062988,168143200,47874000,21858000,24609400,85084500
2015-05-12,28.1314754486084,21.551000595092773,26.7345027923584,40.648597717285156,16.31599998474121,28.357205448229426,21.662500381469727,26.944416913070892,40.9318946995193,16.42333221435547,27.896803688642215,21.335500717163086,26.549400817165026,39.850219480743,15.879332542419434,28.07113050226684,21.554000854492188,26.93697156567433,40.21936224709289,16.007333755493164,192640000,38956000,35282000,29928300,95451000
2015-05-13,28.162763595581055,21.3435001373291,26.772216796875,40.88898468017578,16.211999893188477,28.426489244926348,21.67650032043457,26.98808453606404,41.48132863659305,16.553333282470703,28.13147425626391,21.290000915527344,26.746906781502496,40.83747522860602,16.149999618530273,28.1940529348982,21.499000549316406,26.820849130077665,41.36972646226245,16.507333755493164,138776800,39926000,24238000,34184600,81603000
2015-05-14,28.819849014282227,21.61400032043457,27.254074096679688,41.8247184753418,16.273332595825195,28.819849014282227,21.649999618530273,27.278392156024342,41.910564286575095,16.326000213623047,28.419792112662968,21.350500106811523,26.92158720028717,41.23237124348558,16.083332061767578,28.475666191174675,21.47249984741211,26.994535699185377,41.23237124348558,16.321332931518555,180814000,37770000,31736000,32980900,43438500
2015-05-15,28.779621124267578,21.299999237060547,27.11958885192871,41.464149475097656,16.589332580566406,28.940538742139225,21.520000457763672,27.32354932312851,41.98781731954993,16.626667022705078,28.654463734874764,21.21500015258789,26.921585793834904,41.249531720801286,16.166667938232422,28.846670700094613,21.399999618530273,27.31312810954463,41.95347769290882,16.261999130249023,152832000,84806000,33440000,28642700,67914000
2015-05-18,29.096986770629883,21.261999130249023,27.128524780273438,41.21519470214844,16.583332061767578,29.21543954872697,21.363500595092773,27.21139851920367,41.39547611601847,16.65999984741211,28.68798809123903,21.072999954223633,26.909181402723792,40.871808238429885,16.399999618530273,28.69245897256814,21.299999237060547,26.987093469815747,41.18944161794154,16.46666717529297,203531600,47804000,26706000,24136500,50298000
2015-05-19,29.07016372680664,21.085500717163086,27.258047103881836,41.11151123046875,16.47599983215332,29.25119517387914,21.41200065612793,27.4625016810365,41.310242386411666,16.733333587646484,28.974058549918123,21.0314998626709,27.150857196914174,40.76588982251323,16.40999984741211,29.208730333645796,21.243499755859375,27.194525967094666,41.09422983046197,16.562000274658203,178532800,49284000,47126000,28574800,55113000
2015-05-20,29.06792449951172,21.19300079345703,27.418331146240234,41.11151123046875,16.290000915527344,29.273540659872967,21.354999542236328,27.594995792538967,41.41392749036231,16.516000747680664,28.907006911353793,20.917999267578125,27.05060903187526,40.84365447449872,16.091333389282227,29.05451526887897,21.030000686645508,27.339427134127707,40.947339578449366,16.475332260131836,145819600,43924000,30840000,25047900,56334000
2015-05-21,29.365171432495117,21.581499099731445,27.631723403930664,40.973262786865234,16.374666213989258,29.418811758884058,21.844999313354492,27.671424351780086,41.128792101299354,16.441333770751953,29.016517836672143,21.399999618530273,27.259039558655253,40.619002303118684,16.157333374023438,29.07015816306108,21.399999618530273,27.30370217846316,40.85229627476986,16.20199966430664,158921600,82428000,34170000,22410700,29559000
2015-05-22,29.6221923828125,21.381500244140625,27.51807975769043,40.523963928222656,16.51533317565918,29.718297546606184,21.621999740600586,27.70268574269061,40.91278396031401,16.573333740234375,29.367406786411024,21.38050079345703,27.473417141515885,40.45483831606115,16.333999633789062,29.412108766007478,21.577499389648438,27.51510199753943,40.869582100758365,16.358667373657227,182384000,40412000,24266000,25720600,33346500
2015-05-26,28.969593048095703,21.273500442504883,27.154329299926758,40.256107330322266,16.497333526611328,29.70489787961476,21.350000381469727,27.45902628925859,40.5066827315484,16.799999237060547,28.85784488369443,21.100000381469727,26.944911170470053,39.910485859935136,16.433332443237305,29.635614563331302,21.309999465942383,27.421807126833745,40.46348087177267,16.511999130249023,282790400,44884000,37474000,29581900,52480500
2015-05-27,29.510446548461914,21.570999145507812,27.504680633544922,41.1374397277832,16.495332717895508,29.559616001614543,21.592500686645508,27.55629072544195,41.27568765878489,16.633333206176758,29.065691145330188,21.250499725341797,27.124057388957606,40.28202838864793,16.3700008392334,29.130503564331832,21.372499465942383,27.228269528448177,40.454839126422705,16.567333221435547,183332800,44622000,34844000,27335600,51123000
2015-05-28,29.45233917236328,21.328500747680664,27.50120735168457,40.999183654785156,16.76333236694336,29.49033313029952,21.5674991607666,27.57961539304968,41.49169201717748,16.786666870117188,29.300363340618333,21.273500442504883,27.33347597002123,40.94733945492123,16.336666107177734,29.470219283794904,21.48550033569336,27.481854750055476,41.042385506626765,16.468666076660156,122933200,38248000,23544000,19283700,54709500
2015-05-29,29.117094039916992,21.46150016784668,27.0615291595459,40.48938751220703,16.719999313354492,29.37858426889238,21.625,27.489296787401546,41.1028622815218,16.857999801635742,29.03216436527658,21.361499786376953,27.047634208099407,40.25609359371631,16.6286678314209,29.329414816235555,21.361499786376953,27.452573604416468,40.98189579699095,16.733333587646484,203538000,60322000,43446000,36519600,56839500
2015-06-01,29.175203323364258,21.54599952697754,27.25457191467285,40.80909729003906,16.6299991607666,29.36517652829473,21.658000946044922,27.32206087092486,41.27568526615705,16.773332595825195,29.065692327120992,21.309999465942383,26.97518304517786,40.28202605361953,16.49799919128418,29.11709551740421,21.520000457763672,27.230751726276477,40.66221031390403,16.76066780090332,128451200,45066000,33210000,28837300,37576500
2015-06-02,29.04557228088379,21.54949951171875,27.48979377746582,40.54122543334961,16.55666732788086,29.202018963757013,21.661500930786133,27.729979569638008,40.912767206343084,16.626667022705078,28.90253482650228,21.3125,27.12256761322847,40.28201108607467,16.420000076293945,29.023221293209648,21.50349998474121,27.166238273544838,40.549867779376015,16.594667434692383,134670400,33378000,31842000,21498300,32022000
2015-06-03,29.081329345703125,21.829500198364258,27.556291580200195,40.48074722290039,16.599332809448242,29.264597897473493,21.91950035095215,27.690279432149282,41.24975460638176,16.71466636657715,29.032159900607756,21.637500762939453,27.400469343979207,40.45482677378057,16.46733283996582,29.202019223767014,21.719999313354492,27.54686232165517,40.93005368548547,16.546667098999023,123934000,54558000,26710000,28002200,26722500
