Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06,67840.5703125,69629.6015625,67491.71875,68896.109375,19967785809,0.1775210052728653,0.1876859962940216,0.1767899990081787,0.18595099449157715,1620171667,3318.86474609375,3397.592529296875,3308.9833984375,3354.183837890625,8956926798,174.5015106201172,179.69752502441406,173.8743133544922,178.91534423828125,4672922789,578.9669189453125,590.6022338867188,575.9175415039062,585.966796875,1328988130
2024-04-07,68897.109375,70284.4296875,68851.6328125,69362.5546875,21204930369,0.18594899773597717,0.2048110067844391,0.18580299615859985,0.19910800457000732,2643420654,3354.2138671875,3458.50830078125,3346.11474609375,3453.49462890625,9931108526,178.91534423828125,182.5382080078125,177.0657958984375,179.6498565673828,1854793003,585.966796875,590.8859252929688,578.7191162109375,584.1021728515625,1374676397
2024-04-08,69362.5546875,72715.359375,69064.2421875,71631.359375,37261432669,0.19910599291324615,0.20869000256061554,0.19588500261306763,0.20263999700546265,2106344172,3453.498779296875,3727.616455078125,3409.51171875,3695.292724609375,19055143129,179.65069580078125,184.30287170410156,175.58998107910156,180.78477478027344,2744377905,584.1021728515625,600.8928833007812,577.9833374023438,586.9009399414062,1739232272
2024-04-09,71632.5,71742.5078125,68212.921875,69139.015625,36426900409,0.20263999700546265,0.20324300229549408,0.18636099994182587,0.18900099396705627,2078490138,3695.341796875,3724.92236328125,3455.107666015625,3505.163330078125,18279773833,180.77951049804688,180.82568359375,169.36776733398438,172.4136199951172,2688188866,586.9009399414062,589.666748046875,574.1403198242188,580.830322265625,1988165022
2024-04-10,69140.2421875,71093.4296875,67503.5625,70587.8828125,38318601774,0.18900099396705627,0.20167599618434906,0.1817619949579239,0.19998399913311005,2662343295,3505.156005859375,3561.516357421875,3415.180419921875,3543.737060546875,16872482726,172.4142608642578,175.32261657714844,163.81312561035156,173.43736267089844,3344074648,580.830322265625,610.4829711914062,574.46142578125,610.0839233398438,1654268255
2024-04-11,70575.734375,71256.234375,69571.8125,70060.609375,30153382941,0.19998399913311005,0.20311999320983887,0.19044199585914612,0.19401100277900696,2179869259,3543.4521484375,3616.1943359375,3477.171142578125,3505.247802734375,14076734489,173.43736267089844,176.2355194091797,170.3934326171875,172.5763702392578,2712334365,610.0839233398438,617.4686279296875,592.6021728515625,604.893798828125,1299527568
2024-04-12,70061.3828125,71222.7421875,65254.8359375,67195.8671875,44129299406,0.19401100277900696,0.20042799413204193,0.16251300275325775,0.17459699511528015,3611512055,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556,172.5763702392578,175.8086395263672,145.51638793945312,153.63546752929688,4727185451,604.893798828125,626.9840698242188,575.5808715820312,596.380126953125,2619549858
2024-04-13,67188.375,67931.4296875,60919.10546875,63821.47265625,52869738185,0.17461200058460236,0.1755719929933548,0.13219499588012695,0.1531679928302765,4750917199,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174,153.6344757080078,154.94395446777344,119.83334350585938,139.34169006347656,8976793985,596.3749389648438,599.8919677734375,517.2700805664062,554.2998046875,2660310655
2024-04-14,63836.23046875,65824.4296875,62205.8515625,65738.7265625,49084320047,0.1531679928302765,0.16448600590229034,0.14448200166225433,0.1622850000858307,3723264167,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994,139.34169006347656,152.50100708007812,131.28717041015625,151.28494262695312,7110974218,554.2998046875,570.257568359375,537.1805419921875,567.2184448242188,1724305772
2024-04-15,65739.6484375,66878.6484375,62332.0703125,63426.2109375,43595917654,0.1622850000858307,0.16888999938964844,0.1508840024471283,0.16136899590492249,3604719833,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181,151.2994384765625,155.96116638183594,134.5725555419922,138.5086212158203,5699439234,567.2184448242188,585.4859619140625,546.8653564453125,552.87451171875,1488692418
2024-04-16,63419.296875,64355.66796875,61716.40234375,63811.86328125,42847528078,0.16136899590492249,0.1622370034456253,0.1469080001115799,0.15598900616168976,2473810383,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,138.507568359375,140.27830505371094,126.86528015136719,136.27932739257812,5156084639,552.8746948242188,554.1048583984375,524.2218627929688,537.829345703125,1299731119
2024-04-17,63831.84765625,64486.36328125,59768.5859375,61276.69140625,41915247049,0.15599000453948975,0.1585109978914261,0.14483599364757538,0.14760500192642212,1972027907,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,136.27911376953125,142.60438537597656,127.5289535522461,131.86618041992188,4888546522,537.8313598632812,548.0428466796875,514.1128540039062,534.416015625,1411927485
2024-04-18,61275.31640625,64125.6875,60833.48046875,63512.75390625,36006307335,0.1476060003042221,0.15371699631214142,0.14130699634552002,0.15244799852371216,1947482132,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,131.86717224121094,143.72735595703125,128.07675170898438,142.0823974609375,4193561506,534.4149780273438,555.0400390625,527.4300537109375,552.172119140625,1439312699
2024-04-19,63510.75,65481.59765625,59651.390625,63843.5703125,49920425401,0.15244799852371216,0.15690599381923676,0.13964399695396423,0.15626800060272217,2186567402,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,142.0823974609375,147.3337860107422,128.86282348632812,142.6804962158203,5857667913,552.172119140625,564.5448608398438,525.0286254882812,554.8892822265625,1320094794
2024-04-20,63851.1015625,65442.45703125,63172.40234375,64994.44140625,23097485495,0.15626800060272217,0.16484199464321136,0.15094199776649475,0.1628270000219345,1649509831,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,142.67845153808594,152.09918212890625,140.00570678710938,151.13356018066406,2795892211,554.8881225585938,574.0986938476562,549.800048828125,570.9605102539062,697007137
2024-04-21,64992.81640625,65723.2421875,64277.72265625,64926.64453125,20506644853,0.16282600164413452,0.16547800600528717,0.1556060016155243,0.15826000273227692,1293159346,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,151.1340789794922,153.42225646972656,147.16952514648438,148.60931396484375,2211663291,570.9605102539062,582.2720336914062,567.1710815429688,579.6199340820312,782061076
2024-04-22,64935.6328125,67233.9609375,64548.1796875,66837.6796875,28282686673,0.15825900435447693,0.16336099803447723,0.15684300661087036,0.16119399666786194,1251987179,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,148.60931396484375,158.37271118164062,146.99169921875,157.03121948242188,2959650502,579.6146850585938,608.5170288085938,579.1416625976562,605.5755004882812,1300340623
2024-04-23,66839.890625,67199.2421875,65864.8671875,66407.2734375,24310975583,0.16119399666786194,0.16286799311637878,0.15716899931430817,0.15994399785995483,1047860346,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,157.03121948242188,159.94459533691406,153.3231201171875,154.70130920410156,2750685937,605.5755004882812,613.5433349609375,599.9375610351562,606.8406372070312,1380221181
2024-04-24,66408.71875,67075.3671875,63589.87109375,64276.8984375,30276655120,0.15994399785995483,0.1640940010547638,0.14952899515628815,0.15135399997234344,1524749099,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,154.70130920410156,159.58090209960938,145.77056884765625,147.74514770507812,3932336720,606.8406372070312,617.3051147460938,592.944091796875,608.0861206054688,1518718475
2024-04-25,64275.01953125,65275.20703125,62783.6328125,64481.70703125,32155786816,0.15135599672794342,0.15418100357055664,0.14775300025939941,0.15139399468898773,1078441792,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,147.74961853027344,149.3037567138672,142.2645721435547,144.89212036132812,3674969172,608.0906372070312,617.8062133789062,601.7774658203125,614.0050048828125,1161642323
2024-04-26,64485.37109375,64789.65625,63322.3984375,63755.3203125,24139372950,0.15139399468898773,0.15172700583934784,0.14706100523471832,0.14783699810504913,877813549,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,144.88917541503906,145.8546142578125,138.90838623046875,139.10433959960938,2564389027,614.0050048828125,614.834228515625,597.1796264648438,597.7054443359375,817787521
2024-04-27,63750.98828125,63898.36328125,62424.71875,63419.140625,19530783039,0.14783699810504913,0.14936399459838867,0.14329899847507477,0.1477160006761551,847646783,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,139.10433959960938,142.87451171875,134.02891540527344,141.28916931152344,2373155947,597.7054443359375,599.2827758789062,586.1527099609375,595.7205200195312,781864034
2024-04-28,63423.515625,64321.484375,62793.59765625,63113.23046875,17334827993,0.1477160006761551,0.15095999836921692,0.1463010013103485,0.146698996424675,638063324,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,141.28916931152344,144.51388549804688,137.23301696777344,137.85641479492188,1959005342,595.7205200195312,607.8242797851562,595.716552734375,600.0711669921875,681109845
2024-04-29,63106.36328125,64174.87890625,61795.45703125,63841.12109375,26635912073,0.146698996424675,0.14794999361038208,0.13990500569343567,0.14349199831485748,1030579266,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,137.8601837158203,138.7387237548828,133.70916748046875,137.7766571044922,2464951751,600.0711669921875,602.5989379882812,583.3385009765625,592.8312377929688,868114786
2024-04-30,63839.41796875,64703.33203125,59120.06640625,60636.85546875,37840840057,0.14349199831485748,0.14590199291706085,0.12976199388504028,0.13332700729370117,1342359702,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,137.7772979736328,139.6676483154297,121.63745880126953,126.96270751953125,3407320371,592.831787109375,603.3228149414062,556.1708984375,578.488037109375,1727881192
2024-05-01,60609.49609375,60780.5,56555.29296875,58254.01171875,48439780271,0.13332700729370117,0.13372400403022766,0.1203479990363121,0.1301340013742447,2135887034,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,126.9625473022461,135.11386108398438,119.38481140136719,134.6279754638672,4136407963,578.4874877929688,579.3329467773438,538.0464477539062,561.408203125,1502825527
2024-05-02,58253.703125,59602.296875,56937.203125,59123.43359375,32711813559,0.1301340013742447,0.13425399363040924,0.12422700226306915,0.1321060061454773,1308884973,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,134.6279754638672,140.28152465820312,128.26028442382812,137.81448364257812,3380078368,561.408203125,565.4573974609375,543.5223388671875,560.5267333984375,877449354
2024-05-03,59122.30078125,63320.50390625,58848.3125,62889.8359375,33172023048,0.13210900127887726,0.1477620005607605,0.1314219981431961,0.1461459994316101,1266276714,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,137.81448364257812,144.9600372314453,136.12342834472656,143.77255249023438,3216962298,560.5267333984375,590.2448120117188,559.4467163085938,587.0104370117188,854728192
2024-05-04,62891.03125,64494.95703125,62599.3515625,63891.47265625,20620477992,0.14614200592041016,0.16909199953079224,0.14610600471496582,0.1601569950580597,2791346636,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,143.77220153808594,148.9357452392578,142.56625366210938,146.1350555419922,3050187811,587.0184326171875,593.1934204101562,583.2993774414062,585.8465576171875,582273374
2024-05-05,63892.453125,64610.890625,62955.3046875,64031.1328125,18296164805,0.1601569950580597,0.1631300002336502,0.15497800707817078,0.16106800734996796,1506950274,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,146.1350555419922,147.91647338867188,143.47845458984375,145.71302795410156,2034794725,585.8465576171875,594.9953002929688,580.2462768554688,592.140380859375,531182053
2024-05-06,64038.3125,65494.90234375,62746.23828125,63161.94921875,28697928697,0.1610659956932068,0.16894100606441498,0.15444500744342804,0.1566080003976822,1747675308,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,145.71205139160156,156.62669372558594,145.58432006835938,152.80239868164062,2926902880,592.139892578125,601.88671875,583.3734130859375,588.4759521484375,1522319999
2024-05-07,63162.76171875,64390.45703125,62285.98046875,62334.81640625,25930730982,0.1566080003976822,0.15980200469493866,0.14973799884319305,0.15018999576568604,1139969527,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337,152.80667114257812,159.05345153808594,148.0836181640625,148.1343231201172,2687619013,588.4759521484375,599.9354858398438,576.7245483398438,577.4862060546875,1535678414
2024-05-08,62332.640625,62986.0859375,60877.12890625,61187.94140625,26088172222,0.15018999576568604,0.15192100405693054,0.14221100509166718,0.14329400658607483,1159774226,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158,148.1343231201172,149.81089782714844,140.16909790039062,142.29473876953125,2502237557,577.4862060546875,589.5725708007812,575.1480102539062,588.1974487304688,1603241013
2024-05-09,61191.19921875,63404.9140625,60648.07421875,63049.9609375,25453338161,0.14329400658607483,0.1539829969406128,0.14315800368785858,0.15211699903011322,1093467705,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179,142.29473876953125,153.08624267578125,140.78964233398438,152.84994506835938,2249863780,588.1974487304688,602.5897216796875,586.7303466796875,596.031982421875,1897318659
2024-05-10,63055.19140625,63446.7421875,60208.78125,60792.77734375,27804954694,0.15211699903011322,0.15304799377918243,0.14252500236034393,0.14403100311756134,1056928481,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601,152.8529052734375,155.41159057617188,144.9387969970703,146.21690368652344,2471594251,596.0276489257812,596.5833740234375,582.0457763671875,585.6221923828125,1521708160
2024-05-11,60793.35546875,61451.15234375,60492.625,60793.7109375,13842272968,0.14403100311756134,0.1460369974374771,0.1427070051431656,0.1429239958524704,533516788,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454,146.2169647216797,147.4264373779297,143.33140563964844,145.3143768310547,1243751505,585.6221923828125,594.20654296875,581.8966674804688,592.0278930664062,1333662111
2024-05-12,60793.50390625,61818.15625,60632.6015625,61448.39453125,13800459405,0.14292499423027039,0.14438900351524353,0.14001600444316864,0.1412310004234314,601107964,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395,145.3143768310547,147.57147216796875,142.8818359375,143.52081298828125,936690341,592.0291748046875,599.1841430664062,587.8043212890625,594.424560546875,1276671115
