Ticker,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-10,128.82000732421875,130.74000549316406,128.0500030517578,129.47999572753906,42178600,176.37245706568626,177.97673842144718,176.2239029815132,176.65963745117188,43698000,257.75,268.94000244140625,257.6499938964844,263.6199951171875,122656000,326.0465014357721,326.1844374022075,322.80536699864604,323.5146789550781,20557100,137.55129206777264,138.76293643045838,136.3893082421022,137.1143035888672,27786600
2023-10-11,129.74000549316406,132.0500030517578,129.61000061035156,131.8300018310547,40741800,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,47551100,266.20001220703125,268.6000061035156,260.8999938964844,262.989990234375,103706300,326.2927446369784,327.87885770845634,324.2534993515134,327.48480224609375,20063200,137.63075788905127,140.14342670743898,137.63075788905127,139.58726501464844,25884300
2023-10-12,132.1699981689453,134.47999572753906,131.22999572753906,132.3300018310547,55528600,178.3233466007442,180.57131695227565,177.30332359387822,178.95713806152344,56743100,262.9200134277344,265.4100036621094,256.6300048828125,258.8699951171875,111508100,325.66232361261683,328.67689206438564,323.83978293130957,326.2435607910156,19313100,140.08383585702484,140.25266956903684,137.3129383696769,138.01808166503906,24765500
2023-10-13,132.97999572753906,133.30999755859375,128.9499969482422,129.7899932861328,45786600,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,51427100,258.8999938964844,259.6000061035156,250.22000122070312,251.1199951171875,102073800,327.44536877291046,328.8738234995549,321.51472467136387,322.8644104003906,21072400,138.42526533908884,139.0410135497291,135.68416137323422,136.41909790039062,23420500
2023-10-16,130.69000244140625,133.07000732421875,130.42999267578125,132.5500030517578,42832900,175.03554253225204,177.3429435766639,174.79786506856496,176.98643493652344,52517000,250.0500030517578,255.39999389648438,248.47999572753906,253.9199981689453,88917200,326.13511726105344,331.14957600318263,325.6918161389676,327.7015380859375,22158000,137.22356395410557,138.6735699418657,137.0448041887176,138.14720153808594,28501900
2023-10-17,130.38999938964844,132.5800018310547,128.7100067138672,131.47000122070312,49344600,174.93650583601004,176.6893412361662,173.1044597256959,175.43165588378906,57549400,250.10000610351562,257.17999267578125,247.0800018310547,254.85000610351562,93562900,324.6968264635894,328.50936673162636,322.5491984669727,327.1301574707031,18338500,137.68039429249387,138.94168392670608,136.24031461737772,138.76292419433594,23515800
2023-10-18,129.89999389648438,130.6699981689453,127.51000213623047,128.1300048828125,42699500,173.87688106979198,175.8574811296678,173.41143884685883,174.1343536376953,54764400,252.6999969482422,254.6300048828125,242.0800018310547,242.67999267578125,125147800,327.5538080369347,330.60779111602983,323.42601082295175,325.2091369628906,23153600,138.49479881670254,139.75610387270848,136.43898568706683,137.0150146484375,23375000
2023-10-19,130.57000732421875,132.24000549316406,127.47000122070312,128.39999389648438,60961400,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,59302900,225.9499969482422,230.61000061035156,216.77999877929688,220.11000061035156,170772700,327.2188179633477,331.87860610828534,325.99723691191247,326.4011535644531,25052100,137.55127423904338,138.70333186969393,136.43895109456216,136.80641174316406,26066000
2023-10-20,128.0500030517578,128.1699981689453,124.97000122070312,125.16999816894531,56406400,173.60950111647477,173.71843472751576,170.96540176933075,171.2030792236328,64244000,217.00999450683594,218.86000061035156,210.4199981689453,211.99000549316406,138010100,326.7952358568411,326.9922786523629,320.6183320494055,321.8202209472656,25027700,136.38931869741043,136.9256131371894,134.1547307488375,134.67117309570312,26335700
2023-10-23,124.62999725341797,127.87999725341797,123.9800033569336,126.55999755859375,48260000,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,55980100,210.0,216.97999572753906,202.50999450683594,212.0800018310547,150683400,320.63799913570296,327.79022513571806,319.57404629112153,324.43084716796875,24374700,134.11499648001524,136.7170603116326,133.0324663979107,135.56500244140625,26317900
2023-10-24,127.73999786376953,128.8000030517578,126.33999633789062,128.55999755859375,46477400,171.37144345921354,171.98542471489895,169.78695717971306,171.75765991210938,43816600,216.5,222.0500030517578,214.11000061035156,216.52000427246094,118231100,326.38139073578424,326.91338212242727,322.7363402860532,325.6228332519531,31153600,136.8858785332984,138.40539695654883,136.47868335993908,137.85916137695312,44814300
2023-10-25,126.04000091552734,126.33999633789062,120.79000091552734,121.38999938964844,74577500,170.2127862637829,171.38133313025827,168.99470625930118,169.4403533935547,57157000,215.8800048828125,220.10000610351562,212.1999969482422,212.4199981689453,107065100,339.8977298889024,341.06023414202036,332.60759828291276,335.6123352050781,55053800,127.28213165074476,127.43109811714302,124.21329363165228,124.74959564208984,84366200
2023-10-26,120.62999725341797,121.63999938964844,118.3499984741211,119.56999969482422,100419500,168.71741923518283,169.71763198356828,164.06301189675906,165.27117919921875,70625300,211.32000732421875,214.8000030517578,204.8800048828125,205.75999450683594,115112600,335.48431600999555,336.558130148408,322.08621701756,323.0221252441406,37828500,122.42562228078602,123.47836664919942,120.43932187331096,121.4424057006836,57061100
2023-10-27,126.19999694824219,130.02000427246094,125.5199966430664,127.73999786376953,125309300,165.2909663344403,167.321084230187,165.21174052607998,166.5882568359375,58499100,210.60000610351562,212.41000366210938,205.77000427246094,207.3000030517578,94881200,325.52436476789876,331.7209906231655,323.5245037451174,324.91357421875,29856500,122.0382807989468,122.46533564236815,119.38657186700053,121.33314514160156,44566500
2023-10-30,129.72000122070312,133.0,128.55999755859375,132.7100067138672,72485500,167.3805285943209,169.50966778359705,167.23197451155576,168.63819885253906,51131000,209.27999877929688,210.8800048828125,194.6699981689453,197.36000061035156,136448200,328.46012188812404,334.41045907381,326.9035620962308,332.3022155761719,22828100,122.36602995491228,124.54103122378429,121.90918179187298,123.60746765136719,28940100
2023-10-31,132.75,133.57000732421875,131.7100067138672,133.08999633789062,51589400,167.70731641765212,169.24226937820893,166.27136928302133,169.11354064941406,44846000,196.1199951171875,202.8000030517578,194.07000732421875,200.83999633789062,118068300,333.8193356921157,333.9671027335216,329.721092711598,333.0903015136719,20265300,124.20335492205861,124.51123661998803,121.84959392373723,123.23007202148438,26292300
2023-11-01,133.9600067138672,137.35000610351562,133.7100067138672,137.0,61529400,169.34130885799144,172.53997379429074,168.46983997695696,172.28250122070312,56934900,204.0399932861328,205.99000549316406,197.85000610351562,205.66000366210938,121661700,334.74542515005817,342.2621536122384,334.6074891841975,340.93218994140625,28158800,123.2201446747215,125.62356633365168,122.87254362109682,125.5838394165039,30082400
2023-11-02,138.72999572753906,138.80999755859375,136.47000122070312,138.07000732421875,52236700,173.8174769968696,176.05554977286621,173.75806140886317,175.84759521484375,77334800,212.97000122070312,219.1999969482422,211.4499969482422,218.50999450683594,125987600,342.08475984776277,343.6511506169798,339.65142901556914,343.14874267578125,24348100,127.54034444912548,128.09650612590542,126.06055280075913,126.61671447753906,27124600
2023-11-03,138.99000549316406,139.49000549316406,137.4499969482422,138.60000610351562,44059800,172.5498964006483,175.10487249469713,171.66852990822986,174.93650817871094,79829200,221.14999389648438,226.3699951171875,218.39999389648438,219.9600067138672,119534800,344.43930484102884,349.12864623567805,342.1734332140444,347.5622253417969,23637700,127.1430941962939,128.64274555866953,126.9841865255831,128.2156982421875,26393100
2023-11-06,138.75999450683594,140.72999572753906,138.36000061035156,139.74000549316406,44970400,174.66912431484397,177.6895273209714,174.50077512285628,177.49147033691406,63841300,223.97999572753906,226.32000732421875,215.0,219.27000427246094,117335800,348.2026472687151,352.23192298801735,348.1041258688438,351.2369079589844,23828300,128.16604134781133,129.4471984879827,127.78863940770145,129.35781860351562,19052700
2023-11-07,140.5500030517578,143.3699951171875,140.5,142.7100067138672,53553500,177.44195927584823,180.67034717470034,177.23400472320088,180.05636596679688,70530000,219.97999572753906,223.1199951171875,215.72000122070312,222.17999267578125,116900100,354.06423123344223,357.0787991287098,352.3205200201419,355.1774597167969,25833900,129.81467762235425,131.00645490781392,128.99036108505814,130.07289123535156,29757300
2023-11-08,142.97000122070312,143.1199951171875,141.22000122070312,142.0800018310547,44521700,180.5812114444328,181.67053238037917,179.8285737718667,181.115966796875,49340300,223.14999389648438,224.14999389648438,217.63999938964844,222.11000061035156,106584800,356.3103779664203,358.46786694409883,355.19714949082766,357.8078308105469,26767800,130.0728843319122,131.30439604894627,129.88418336716097,130.93692016601562,26425800
2023-11-09,142.02000427246094,142.64999389648438,139.83999633789062,140.60000610351562,36235400,181.18530832204868,182.3340449245472,180.04645416963677,180.64064025878906,53763500,219.75,220.8000030517578,206.67999267578125,209.97999572753906,142110500,356.9212579619861,359.3743116994497,355.01005692647374,355.3351745605469,24847300,131.0560891965532,131.64204409766117,129.17903618057173,129.34786987304688,23747800
2023-11-10,140.4600067138672,143.64999389648438,139.91000366210938,143.55999755859375,49287800,182.425536381392,185.00371491529177,181.98922784820692,184.8351287841797,66133400,210.02999877929688,215.3800048828125,205.69000244140625,214.64999389648438,130994000,356.12324268113645,364.60543265510057,355.70949491528955,364.18182373046875,28042100,129.20882874695465,131.8903308755952,128.5235527815123,131.6817626953125,26913300
2023-11-13,142.0800018310547,143.22999572753906,140.6699981689453,142.58999633789062,35680600,184.25999143916752,184.4682199516521,182.6635072771428,183.24855041503906,43627500,215.60000610351562,225.39999389648438,211.61000061035156,223.7100067138672,140447600,362.75335139986936,362.99963986206404,360.4677872552205,361.2362060546875,19986500,130.87733703282254,131.6817863001911,130.3509686195006,131.18521118164062,18324800
2023-11-14,145.0,147.25999450683594,144.67999267578125,145.8000030517578,56674600,186.12420582715117,186.53076740007103,184.7359652497266,185.86639404296875,60108400,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210938,149771600,365.5019530209893,366.4280000793841,361.89628618895415,364.7729187011719,27683900,133.27083007070482,134.7704814431392,132.4067942311074,132.70472717285156,32395200
2023-11-15,147.05999755859375,147.2899932861328,142.58999633789062,143.1999969482422,63875700,186.2729800870119,187.9091220632552,186.20356048367708,186.43162536621094,53790500,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789062,150354000,366.51032306456335,368.33656292908665,362.3938800199408,364.9210205078125,26860100,133.94614824111162,134.10505589307232,132.65506524316734,133.69786071777344,23861500
2023-11-16,140.91000366210938,143.32000732421875,139.52000427246094,142.8300018310547,49653500,187.9785160308428,189.35684600106327,187.06622636374277,188.11734008789062,54412900,239.49000549316406,240.8800048828125,230.9600067138672,233.58999633789062,136816800,366.1944031837435,371.5151742717362,365.4244247654556,371.3374938964844,27182300,134.26397851452822,136.28007221647312,133.3999426863431,135.99205017089844,28013200
2023-11-17,142.66000366210938,145.22999572753906,142.5399932861328,145.17999267578125,49636700,188.65279989002153,188.78171334674664,186.98691120628507,188.09750366210938,50922700,232.0,237.38999938964844,226.5399932861328,234.3000030517578,142532800,368.810308519438,369.5605546240066,362.28524004589394,365.0986328125,40157000,135.06842424103002,135.12801082704152,132.73451526045164,134.38314819335938,37240600
2023-11-20,145.1300048828125,146.6300048828125,144.72999572753906,146.1300048828125,41951200,188.2958266614519,190.29887250675844,188.2859160609316,189.8427276611328,46505100,234.0399932861328,237.10000610351562,231.02000427246094,235.60000610351562,116320100,366.45106107636286,374.0027780403626,366.2338861383217,372.5911560058594,52465100,132.77421945673882,135.723876025391,132.70469168607795,135.31668090820312,27815500
2023-11-21,143.91000366210938,144.0500030517578,141.5,143.89999389648438,71226000,189.80306012274144,189.91213724546566,188.14708208188244,189.03952026367188,38134500,235.0399932861328,243.6199951171875,233.33999633789062,241.1999969482422,122288000,370.84388727711456,371.3868095328424,366.3523217617588,368.27728271484375,28423100,135.35643404163898,136.2403371131516,135.02870781151344,136.0317840576172,22635300
2023-11-22,144.57000732421875,147.74000549316406,144.57000732421875,146.7100067138672,45669100,189.88238464889707,191.31028267101584,189.22792193208022,189.70388793945312,39617700,242.0399932861328,244.00999450683594,231.39999389648438,234.2100067138672,117950600,373.14397762641977,374.910990611704,370.15290409014983,372.99591064453125,23345300,136.52836435057273,138.4650042826892,136.52836435057273,137.5413818359375,17813900
2023-11-24,146.6999969482422,147.1999969482422,145.32000732421875,146.74000549316406,22378400,189.26759079649733,189.2973377280717,187.66119596873028,188.37515258789062,24048300,233.75,238.75,232.3300018310547,235.4499969482422,65125200,372.4825469539782,373.1143395355948,370.32070891042537,372.5812683105469,10176600,137.08451015366452,137.1838312275909,135.05849057227317,135.75369262695312,12514300
