Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,SOL-USD
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-14,373.4661560058594,39666.75390625,0.11404799669981003,2590.696044921875,81.17333984375,373.6095275878906,39742.5,0.11896699666976929,2604.034423828125,82.09930419921875,360.3018493652344,37680.734375,0.11081700026988983,2505.29931640625,78.27435302734375,361.83453369140625,37846.31640625,0.11160700023174286,2518.486328125,78.92557525634766,1455465550.0,24322159070,822092169.0,11244398839.0,1676601058.0
2022-03-15,371.62884521484375,39338.78515625,0.1127839982509613,2620.149658203125,82.95508575439453,374.3332824707031,39794.62890625,0.1142129972577095,2662.32958984375,85.5193099975586,362.68475341796875,38310.2109375,0.11093699932098389,2515.765869140625,79.07177734375,373.472412109375,39664.25,0.11404299736022949,2590.6689453125,81.17005920410156,1360640456.0,23934000868,400614617.0,12861105614.0,1627848455.0
2022-03-16,385.5282287597656,41143.9296875,0.116907998919487,2772.0556640625,87.90362548828125,386.3632507324219,41465.453125,0.116907998919487,2781.30712890625,87.90362548828125,368.4816589355469,39022.34765625,0.11236400157213211,2610.764404296875,81.65324401855469,371.54278564453125,39335.5703125,0.11277899891138077,2620.028564453125,82.95167541503906,1788844135.0,39616916192,537170937.0,17915109769.0,2370877301.0
2022-03-17,391.8247375488281,40951.37890625,0.11650200188159943,2814.8544921875,87.87684631347656,392.87042236328125,41287.53515625,0.118709996342659,2826.16064453125,90.75728607177734,382.1614685058594,40662.87109375,0.11628100275993347,2751.560791015625,86.75122833251953,385.4595642089844,41140.84375,0.11690700054168701,2771.964111328125,87.86245727539062,1635657390.0,22009601093,412838814.0,12685265194.0,2440062581.0
2022-03-18,397.6455078125,41801.15625,0.11930599808692932,2945.343017578125,89.82203674316406,399.92352294921875,42195.74609375,0.11937499791383743,2973.6162109375,91.84861755371094,384.2483215332031,40302.3984375,0.11456800252199173,2774.855712890625,84.63697814941406,391.7787780761719,40944.83984375,0.11648999899625778,2814.4345703125,87.86626434326172,1666543771.0,34421564942,410862503.0,15830879093.0,2745357460.0
2022-03-19,399.8535461425781,42190.65234375,0.12356899678707123,2946.257080078125,92.41815185546875,406.00372314453125,42316.5546875,0.1245729997754097,2979.987060546875,94.36089324951172,395.414794921875,41602.66796875,0.11852999776601791,2910.80224609375,89.39261627197266,397.5616455078125,41794.6484375,0.11927799880504608,2944.7216796875,89.8204574584961,1532550954.0,19664853187,628081786.0,11576463120.0,1951674158.0
2022-03-20,390.76837158203125,41247.82421875,0.11915399879217148,2860.459228515625,88.61486053466797,400.6107177734375,42241.1640625,0.12391900271177292,2956.965576171875,92.43592071533203,386.7667236328125,41004.7578125,0.11799100041389465,2826.107421875,88.15045928955078,399.91973876953125,42191.40625,0.1235790029168129,2946.547607421875,92.41366577148438,1334193471.0,20127946682,428111799.0,12684727326.0,1286133603.0
2022-03-21,396.44781494140625,41077.99609375,0.1193389967083931,2897.9765625,88.7572021484375,398.96173095703125,41454.41015625,0.12133199721574783,2954.556640625,91.0119857788086,386.5613708496094,40668.04296875,0.118306003510952,2838.25048828125,87.2076416015625,390.73895263671875,41246.1328125,0.11914599686861038,2860.103271484375,88.6050033569336,1657341491.0,24615543271,439486516.0,15206116098.0,1598537312.0
2022-03-22,404.31494140625,42358.80859375,0.12248100340366364,2973.131103515625,90.51296997070312,409.6425476074219,43124.70703125,0.1253499984741211,3040.3828125,93.76680755615234,395.57574462890625,40948.28125,0.11901400238275528,2892.54443359375,88.18277740478516,396.3555908203125,41074.10546875,0.11933299899101257,2897.774169921875,88.74190521240234,1795119554.0,32004652376,610507111.0,16830539230.0,1879747152.0
2022-03-23,408.6097717285156,42892.95703125,0.12972700595855713,3031.067138671875,95.1026840209961,411.0295715332031,42893.5078125,0.13071300089359283,3036.752197265625,96.05184173583984,398.8558654785156,41877.5078125,0.12136100232601166,2933.306640625,89.81146240234375,404.3272705078125,42364.37890625,0.12248700112104416,2973.14501953125,90.51393127441406,1645651129.0,25242943069,998922753.0,16008767658.0,2099467745.0
2022-03-24,414.1269836425781,43960.93359375,0.13654999434947968,3108.06201171875,102.22369384765625,416.5054016113281,44131.85546875,0.14060500264167786,3118.3876953125,103.45579528808594,406.0115661621094,42726.1640625,0.1284549981355667,3012.32666015625,94.06550598144531,408.55426025390625,42886.65234375,0.129721999168396,3031.060791015625,95.02090454101562,1831451218.0,31042992291,2017926806.0,18070503166.0,3601646600.0
2022-03-25,410.8111572265625,44348.73046875,0.13101300597190857,3106.67138671875,98.6581039428711,421.1537170410156,44999.4921875,0.13727499544620514,3183.9580078125,104.58296203613281,406.2960510253906,43706.28515625,0.1287820041179657,3087.49072265625,97.31824493408203,414.14825439453125,43964.546875,0.1366029977798462,3108.448974609375,102.23835754394531,1678265707.0,30574413034,882486375.0,17030503831.0,2175497007.0
2022-03-26,415.9197998046875,44500.828125,0.13586799800395966,3143.178955078125,101.7641830444336,416.3175354003906,44735.99609375,0.13649499416351318,3146.825439453125,103.19357299804688,407.98126220703125,44166.2734375,0.1298779994249344,3091.825439453125,97.82968139648438,410.8162536621094,44349.859375,0.1310099959373474,3106.4052734375,98.666748046875,1082240527.0,16950455995,610401998.0,8876420740.0,1282869612.0
2022-03-27,430.5032653808594,46820.4921875,0.14473199844360352,3291.57763671875,107.08422088623047,431.02557373046875,46827.546875,0.1448580026626587,3291.57763671875,107.29871368408203,412.3829040527344,44437.29296875,0.13570299744606018,3129.997802734375,99.26909637451172,415.9313659667969,44505.35546875,0.13590000569820404,3143.795654296875,101.77369689941406,1499505093.0,28160889722,1445019558.0,13431866834.0,1572329892.0
2022-03-28,430.390869140625,47128.00390625,0.14265699684619904,3336.634521484375,106.46525573730469,440.7283935546875,48086.8359375,0.15273700654506683,3424.019287109375,113.17594909667969,428.5652160644531,46690.203125,0.1424569934606552,3279.027099609375,105.47787475585938,430.54681396484375,46821.8515625,0.1447249948978424,3292.322509765625,107.07796478271484,2128699500.0,36362175703,1476875507.0,20620450770.0,2877146388.0
2022-03-29,434.50567626953125,47465.73046875,0.1444700062274933,3401.98779296875,111.71031188964844,441.5075378417969,48022.2890625,0.14855900406837463,3470.186279296875,115.27571868896484,430.07489013671875,47100.4375,0.14128999412059784,3335.021240234375,105.99919128417969,430.07489013671875,47100.4375,0.14255699515342712,3335.021240234375,106.32798767089844,1987696098.0,31397059069,961074557.0,19533323636.0,3052274877.0
2022-03-30,442.6848449707031,47062.6640625,0.14320999383926392,3385.157958984375,120.6994857788086,448.9471740722656,47655.1484375,0.1449970006942749,3435.2861328125,124.6050033569336,427.69207763671875,46746.2109375,0.1398800015449524,3349.237060546875,107.76725769042969,434.4297180175781,47456.8984375,0.14445599913597107,3401.526123046875,111.69025421142578,2181737151.0,29333883962,884305263.0,15302506131.0,3908170428.0
2022-03-31,428.9161071777344,45538.67578125,0.13782599568367004,3281.642822265625,122.66146087646484,451.9610900878906,47512.02734375,0.14722000062465668,3435.12841796875,128.93011474609375,424.9502868652344,45390.5390625,0.13717199862003326,3272.9345703125,120.19783020019531,442.65887451171875,47062.1484375,0.14318400621414185,3385.289306640625,120.68155670166016,2632534284.0,33327427106,1055136949.0,17685495686.0,4115229587.0
2022-04-01,446.6042785644531,46281.64453125,0.14131499826908112,3449.55224609375,134.43093872070312,446.7965393066406,46616.2421875,0.14239400625228882,3467.555908203125,137.55841064453125,414.7493896484375,44403.140625,0.1332090049982071,3223.891357421875,118.78791046142578,429.1240234375,45554.1640625,0.137922003865242,3282.576171875,122.7361068725586,2718206274.0,38162644287,877530017.0,20982988937.0,4434807484.0
2022-04-02,436.9553527832031,45868.94921875,0.13891300559043884,3445.059326171875,132.19886779785156,453.5584716796875,47028.28125,0.14406900107860565,3521.28466796875,143.02001953125,436.7767028808594,45782.51171875,0.13888199627399445,3442.000244140625,132.13919067382812,446.8442077636719,46285.5,0.14131000638008118,3449.78857421875,134.45358276367188,2272901729.0,29336594194,682408266.0,23571556215.0,3394186456.0
2022-04-03,450.348876953125,46453.56640625,0.14645299315452576,3522.83349609375,136.77532958984375,455.22845458984375,47313.4765625,0.14855800569057465,3573.960205078125,140.26370239257812,432.82171630859375,45634.10546875,0.13708800077438354,3421.259765625,131.2261505126953,436.8658142089844,45859.12890625,0.13890300691127777,3444.810546875,132.24107360839844,2128734028.0,25414397610,1047399132.0,15333808649.0,2585967812.0
2022-04-04,447.5249328613281,46622.67578125,0.14859099686145782,3521.2412109375,132.41262817382812,450.4326171875,46791.08984375,0.15531200170516968,3535.148193359375,137.63351440429688,434.1780090332031,45235.81640625,0.1420080065727234,3422.0009765625,126.86532592773438,450.2645568847656,46445.2734375,0.14641299843788147,3522.364990234375,136.7607879638672,2248856403.0,32499785455,2253509569.0,18209969743.0,2828117206.0
2022-04-05,445.172607421875,45555.9921875,0.1729069948196411,3411.79248046875,126.86223602294922,459.8055725097656,47106.140625,0.17804500460624695,3546.706787109375,136.18284606933594,445.0386047363281,45544.80859375,0.14772699773311615,3410.547607421875,126.56397247314453,447.6300354003906,46624.5078125,0.14861400425434113,3521.23974609375,132.3878631591797,2268650039.0,29640604055,5230288678.0,16681503199.0,2239922210.0
2022-04-06,420.1463623046875,43206.73828125,0.14341700077056885,3171.69189453125,112.88338470458984,445.02764892578125,45544.35546875,0.1734970062971115,3411.672119140625,127.28115844726562,418.8811340332031,43193.953125,0.14329099655151367,3171.205078125,112.773681640625,445.0011291503906,45544.35546875,0.17248499393463135,3411.672119140625,126.85795593261719,2323241738.0,39393395788,3729047979.0,25632563639.0,3281009143.0
2022-04-07,436.7967834472656,43503.84765625,0.14610199630260468,3233.274658203125,118.79651641845703,438.293701171875,43860.69921875,0.14802800118923187,3263.474609375,119.76071166992188,417.6010437011719,42899.90625,0.14131200313568115,3155.5810546875,111.95746612548828,420.1826477050781,43207.5,0.14343200623989105,3172.197265625,112.93579864501953,2125042415.0,26101973106,1420790611.0,16745496605.0,2431083313.0
2022-04-08,421.67724609375,42287.6640625,0.14254899322986603,3192.073974609375,109.8008804321289,440.6429748535156,43903.01953125,0.1527159959077835,3301.607421875,122.25411987304688,419.43328857421875,42183.2890625,0.14160799980163574,3179.142333984375,108.5411605834961,436.93450927734375,43505.13671875,0.14610600471496582,3233.2724609375,118.81621551513672,1951923760.0,27215995394,1683800631.0,17557050669.0,2376864565.0
2022-04-09,427.1530456542969,42782.13671875,0.14430299401283264,3261.916259765625,112.97279357910156,428.0207824707031,42786.81640625,0.1444620043039322,3261.963134765625,113.1148910522461,420.2725524902344,42183.25390625,0.14141599833965302,3187.46923828125,108.63433837890625,421.66534423828125,42282.078125,0.1425440013408661,3191.97607421875,109.79875946044922,1399108286.0,16050772496,523997409.0,9908112156.0,1202250516.0
2022-04-10,418.5906677246094,42207.671875,0.14953500032424927,3211.866943359375,111.74243927001953,429.3641052246094,43376.37890625,0.1569720059633255,3303.003173828125,115.8083267211914,418.5906677246094,42021.20703125,0.1438630074262619,3211.866943359375,110.07783508300781,427.1497497558594,42781.08984375,0.14430400729179382,3261.29150390625,112.97270965576172,1410282903.0,17654475582,1931829669.0,10427054790.0,1280232450.0
2022-04-11,394.0868835449219,39521.90234375,0.1346540004014969,2981.05224609375,99.33910369873047,419.49078369140625,42424.58984375,0.15129199624061584,3214.4619140625,111.83113861083984,392.10992431640625,39373.05859375,0.13381800055503845,2962.756591796875,98.67085266113281,418.658447265625,42201.0390625,0.14937399327754974,3209.576904296875,111.69898986816406,2192782724.0,33949912166,1515679359.0,21891804831.0,2272498194.0
2022-04-12,413.8739318847656,40127.18359375,0.13807600736618042,3030.37646484375,103.30638885498047,416.63580322265625,40617.5859375,0.14412200450897217,3077.45263671875,109.11756134033203,393.16680908203125,39388.328125,0.13424299657344818,2957.872314453125,98.935302734375,394.2887878417969,39533.71484375,0.1346520036458969,2981.420654296875,99.38467407226562,2140526232.0,30991500854,1214105682.0,20235707410.0,2317008207.0
2022-04-13,423.1301574707031,41166.73046875,0.14008000493049622,3118.34423828125,105.00194549560547,424.3359375,41430.0546875,0.14260800182819366,3123.575439453125,105.67684936523438,411.05926513671875,39712.74609375,0.1370670050382614,3006.481689453125,100.48845672607422,413.8126525878906,40123.5703125,0.1380700021982193,3029.8779296875,103.28101348876953,1932053164.0,27691105228,890728707.0,16088473629.0,1675840412.0
2022-04-14,414.6637268066406,39935.515625,0.14392000436782837,3019.909423828125,100.70780181884766,426.8072204589844,41451.48046875,0.14663299918174744,3139.9287109375,107.32963562011719,412.047119140625,39695.74609375,0.1381009966135025,2988.435302734375,99.25684356689453,423.0670166015625,41160.21875,0.14005300402641296,3117.82177734375,104.94060516357422,1615484732.0,24342001973,1759067761.0,15821419931.0,1686576071.0
2022-04-15,417.2937316894531,40553.46484375,0.14602600038051605,3040.91650390625,101.30977630615234,419.7969665527344,40617.72265625,0.14928700029850006,3044.287353515625,102.67264556884766,413.2726135253906,39866.83203125,0.14276699721813202,3001.123291015625,100.10089874267578,414.6671142578125,39939.40234375,0.1439169943332672,3020.134521484375,100.70652770996094,1242920077.0,21756855753,1140382087.0,11256651536.0,1050639351.0
2022-04-16,417.47845458984375,40424.484375,0.14371199905872345,3062.310302734375,102.25731658935547,418.6585998535156,40633.6796875,0.14781099557876587,3074.886962890625,103.27172088623047,411.91290283203125,40078.42578125,0.1420930027961731,3016.421142578125,100.9647216796875,417.29388427734375,40552.31640625,0.14601700007915497,3041.123291015625,101.29869079589844,1022481382.0,16833150693,584019179.0,8766710365.0,774939305.0
2022-04-17,407.3777160644531,39716.953125,0.13945899903774261,2993.4033203125,100.40969848632812,417.88067626953125,40570.7265625,0.1447090059518814,3075.77587890625,105.2945556640625,406.1683044433594,39620.89453125,0.1389950066804886,2989.0439453125,99.95817565917969,417.4115295410156,40417.77734375,0.1436930000782013,3061.8818359375,102.2484359741211,1088306780.0,19087633042,636442285.0,10463091281.0,1057908299.0
2022-04-18,416.9684143066406,40826.21484375,0.14028599858283997,3057.606689453125,102.15853118896484,417.94696044921875,40986.3203125,0.1404609978199005,3062.52099609375,102.51702880859375,397.149658203125,38696.19140625,0.13438400626182556,2893.912841796875,95.2427749633789,407.43292236328125,39721.203125,0.13947099447250366,2993.48388671875,100.40795135498047,1925668122.0,33705182072,909718484.0,18629381299.0,1846133932.0
2022-04-19,422.3870544433594,41502.75,0.14266499876976013,3104.1064453125,108.58203125,424.2740173339844,41672.9609375,0.14414100348949432,3125.084228515625,108.58203125,415.0993957519531,40618.6328125,0.13950000703334808,3035.53515625,101.30172729492188,417.0076599121094,40828.17578125,0.14029699563980103,3057.5703125,102.20238494873047,1854452731.0,25303206547,679511647.0,14156035096.0,1711909607.0
2022-04-20,418.354248046875,41374.37890625,0.14087800681591034,3077.745849609375,105.49700164794922,430.97515869140625,42126.30078125,0.1462409943342209,3157.8857421875,110.72297668457031,415.7283935546875,40961.09765625,0.13959500193595886,3045.288330078125,104.77265930175781,422.3642883300781,41501.74609375,0.14267699420452118,3103.93505859375,108.6021957397461,2035166767.0,27819532341,1068542289.0,15547362265.0,1761531528.0
